distance_m,fspl_db,received_power_dbm,link_margin_db
100.000000,80.052008,-53.052008,49.947992
200.000000,86.072608,-59.072608,43.927392
300.000000,89.594433,-62.594433,40.405567
400.000000,92.093208,-65.093208,37.906792
500.000000,94.031408,-67.031408,35.968592
600.000000,95.615033,-68.615033,34.384967
700.000000,96.953969,-69.953969,33.046031
800.000000,98.113808,-71.113808,31.886192
900.000000,99.136858,-72.136858,30.863142
1000.000000,100.052008,-73.052008,29.947992
1100.000000,100.879862,-73.879862,29.120138
1200.000000,101.635633,-74.635633,28.364367
1300.000000,102.330875,-75.330875,27.669125
1400.000000,102.974569,-75.974569,27.025431
1500.000000,103.573833,-76.573833,26.426167
1600.000000,104.134408,-77.134408,25.865592
1700.000000,104.660986,-77.660986,25.339014
1800.000000,105.157458,-78.157458,24.842542
1900.000000,105.627080,-78.627080,24.372920
2000.000000,106.072608,-79.072608,23.927392
